,td_error,s
5344,-0.9998300729505718,-0.016992704942822456
5345,-0.9998300729505718,-0.016992708668112755
5346,-0.9998300729133189,-0.01699366420507431
5347,-0.982152184471488,-0.01699366420507431
5348,-1.0168237275630236,0.0
5349,-0.9998300633579493,-0.016993673518300056
5350,-0.9998300632648169,-0.01699369214475155
5351,-0.9998300630785524,-0.016994569450616837
5352,-0.9998300543054939,-0.016994677484035492
5353,-0.9998300532251596,-0.01699467934668064
5354,-0.9998300532065332,-0.01699468120932579
5355,-0.9998300531879067,-0.01699468120932579
5356,-0.9998300531879067,-0.01699468307197094
5357,-0.9998300531692803,-0.016995646059513092
5358,-0.999830043539405,-0.016995670273900032
5359,-0.9998300432972611,-0.016995670273900032
5360,-0.9998300432972611,-0.016995670273900032
5361,-0.9998300432972611,-0.01699567213654518
5362,-0.9998300432786345,-0.01699661649763584
5363,-0.9998300338350237,-0.016996653750538826
5364,-0.9998300334624945,-0.01699763908982277
5365,-0.9998300236091018,-0.01699764095246792
5366,-0.9998300235904753,-0.016997650265693665
5367,-0.999830023497343,-0.01699860394001007
5368,-0.9998300139606,-0.01699862629175186
5369,-0.9998300137370826,-0.016998635604977608
5370,-0.9998300136439502,-0.017847815528512
5371,-0.982152184471488,-0.017847815528512
5372,-3.017669337373227,0.0
5373,-0.982152184471488,-0.017847815528512
5374,-1.0176693373732268,0.0
5375,-0.982152184471488,-0.017928170040249825
5376,-2.017748888339847,0.0
5377,-1.9820718299597502,-0.017955059185624123
5378,-1.0039540642919018,0.0
5379,-0.9960059956647456,-0.003994004335254431
5380,-3.003954064291902,0.0
5381,-0.9960059956647456,-0.003994004335254431
5382,-1.0039540642919018,0.0
5383,-0.9960059956647456,-0.003994004335254431
5384,-1.0039540642919018,0.0
5385,-0.9960059956647456,-0.003994004335254431
5386,-1.0039540642919018,0.0
5387,-0.9960059956647456,-0.003994004335254431
5388,-3.003954064291902,0.0
5389,-0.9960059956647456,-0.0039980001747608185
5390,-1.0039580201730132,0.0
5391,-1.9960019998252392,-0.003998950123786926
5392,-2.003958960622549,0.0
5393,-0.999960010498762,-0.003998950123786926
5394,-0.999960010498762,-0.003998990170657635
5395,-1.9999600100982935,-0.0039999401196837425
5396,-0.9999600005988032,-0.0039999401196837425
5397,-0.9999600005988032,-0.0039999401196837425
5398,-0.9999600005988032,-0.0039999401196837425
5399,-0.9999600005988032,-0.0039999401196837425
5400,-0.9999600005988032,-0.0039999401196837425
5401,-0.9999600005988032,-0.0039999401196837425
5402,-0.9999600005988032,-0.0039999401196837425
5403,-0.9999600005988032,-0.0039999401196837425
5404,-0.9999600005988032,-0.0039999401196837425
5405,-0.9999600005988032,-0.0039999401196837425
5406,-0.9999600005988032,-0.0039999401196837425
5407,-0.9999600005988032,-0.0039999401196837425
5408,-0.9999600005988032,-0.0039999401196837425
5409,-0.9999600005988032,-0.0039999401196837425
5410,-0.9999600005988032,-0.0039999401196837425
5411,-0.9999600005988032,-0.0039999401196837425
5412,-0.9999600005988032,-0.0039999401196837425
5413,-0.9999600005988032,-0.0039999401196837425
5414,-0.9999600005988032,-0.0039999401196837425
5415,-0.9989600404817611,-0.0039999401196837425
5416,-0.9999600005988032,-0.0039999401196837425
5417,-0.9999600005988032,-0.0039999401196837425
5418,-0.9999600005988032,-0.0039999401196837425
5419,-0.9999600005988032,-0.0039999401196837425
5420,-0.9999600005988032,-0.0039999401196837425
5421,-0.9999600005988032,-0.0039999401196837425
5422,-0.9999600005988032,-0.0039999401196837425
5423,-0.9999600005988032,-0.0039999401196837425
5424,-0.9989600404817611,-0.0039999401196837425
5425,-0.9999600005988032,-0.0039999401196837425
5426,-0.9999600005988032,-0.0039999401196837425
5427,-0.9999600005988032,-0.0039999401196837425
5428,-0.9999600005988032,-0.0039999401196837425
5429,-0.9999600005988032,-0.0039999401196837425
5430,-0.9999600005988032,-0.0039999401196837425
5431,-0.9999600005988032,-0.0039999401196837425
5432,-0.9999600005988032,-0.0039999401196837425
5433,-0.9999600005988032,-0.0039999401196837425
5434,-0.9999600005988032,-0.0039999401196837425
5435,-0.9999600005988032,-0.0039999401196837425
5436,-0.9999600005988032,-0.0039999401196837425
5437,-0.9999600005988032,-0.0039999401196837425
5438,-0.9999600005988032,-0.0039999401196837425
5439,-0.9999600005988032,-0.0039999401196837425
5440,-0.9999600005988032,-0.0039999401196837425
5441,-0.9999600005988032,-0.0039999401196837425
5442,-0.9999600005988032,-0.0039999401196837425
5443,-0.9999600005988032,-0.0039999401196837425
5444,-0.9999600005988032,-0.003999980166554451
5445,-1.9999600001983344,-0.003999980166554451
5446,-0.9989600801281631,-0.003999980166554451
5447,-1.9999600001983344,-0.003999980166554451
5448,-1.9999600001983344,-0.003999980166554451
5449,-1.9999600001983344,-0.003999980166554451
5450,-1.9999600001983344,-0.003999980166554451
5451,-1.9999600001983344,-0.004000929184257984
5452,-0.999959011534229,-0.004990010522305965
5453,-0.9999600005988032,-0.0039999401196837425
5454,-0.9999600005988032,-0.0039999401196837425
5455,-0.9999600005988032,-0.0039999401196837425
5456,-0.9999600005988032,-0.0039999401196837425
5457,-0.9999600005988032,-0.0039999401196837425
5458,-0.9999600005988032,-0.0039999401196837425
5459,-0.9999600005988032,-0.0039999401196837425
5460,-0.9999600005988032,-0.003999941051006317
5461,-0.9999599996674806,-0.003999980166554451
5462,-0.9999600005988032,-0.0039999401196837425
5463,-0.9999600005988032,-0.0039999401196837425
5464,-0.9999600005988032,-0.0039999401196837425
5465,-0.9999600005988032,-0.0039999401196837425
5466,-0.9999600005988032,-0.0039999401196837425
5467,-0.9999600005988032,-0.0039999401196837425
5468,-0.9999600005988032,-0.003999980166554451
5469,-1.9999600001983344,-0.003999980166554451
5470,-1.9999600001983344,-0.004000924061983824
5471,-0.999959056302905,-0.004000924061983824
5472,-1.9999600001983344,-0.004000927321612835
5473,-0.9999599874997511,-0.004990010522305965
5474,-1.0009391863550992,-0.004000924061983824
5475,-0.995009989477694,-0.004990010522305965
5476,-1.003960914821364,0.0
5477,-1.0009391863550992,-0.004000924993306398
5478,-0.995009989477694,-0.004990010522305965
5479,-1.0039609157433733,0.0
5480,-1.0009391854237766,-0.004000925924628973
5481,-0.995009989477694,-0.004991990514099598
5482,-3.001980970278382,0.0
5483,-1.0019599365862086,-0.0020009800791740417
5484,-1.0009411446843297,-0.004000925924628973
5485,-0.9969889797642828,-0.004992978181689978
5486,-1.0019599365862086,-0.0020009800791740417
5487,-1.0009421224752442,-0.004000926855951548
5488,-0.9969879920966924,-0.004992978181689978
5489,-1.001959937508218,-0.0020019670482724905
5490,-1.0009421215439216,-0.004000969231128693
5491,-0.9969889691960998,-0.004992978181689978
5492,-1.0029410813516006,-0.0020019670482724905
5493,-0.9969889691960998,-0.004992978181689978
5494,-1.001958992490545,-0.0020019670482724905
5495,-2.0009420791687442,-0.004001914989203215
5496,-0.9969889691960998,-0.00499495817348361
5497,-1.0019599287910388,-0.002001967979595065
5498,-1.0009430936025456,-0.004001914989203215
5499,-0.9989669376658277,-0.004995946306735277
5500,-1.0009440718544647,-0.004001914989203215
5501,-0.998965949532576,-0.004996933974325657
5502,-1.0009450496453791,-0.004002904053777456
5503,-0.998965941038914,-0.0049969349056482315
5504,-1.0009440615028142,-0.004002904053777456
5505,-0.9989659401075914,-0.004997920244932175
5506,-1.0009450369887054,-0.004990010522305965
5507,-0.9999421901721508,-0.004997920244932175
5508,-0.995009989477694,-0.004990010522305965
5509,-1.0019819482997991,0.0
5510,-1.0029459730628878,-0.002001967979595065
5511,-0.9999421901721508,-0.004997921176254749
5512,-0.995009989477694,-0.004990010522305965
5513,-2.001981948299799,0.0
5514,-1.0029459739848972,-0.002001967979595065
5515,-0.9999421892408282,-0.004998908378183842
5516,-0.995009989477694,-0.004990010522305965
5517,-1.004948919294402,0.0
5518,-0.9999412020388991,-0.004998910240828991
5519,-0.9999402101803572,-0.004990010522305965
5520,-0.999950099894777,-0.004992977250367403
5521,-0.9969889710494317,-0.004992980509996414
5522,-1.0029469531588255,-0.002001967979595065
5523,-0.9999500108975916,-0.004998910240828991
5524,-0.9999500108975916,-0.004998910240828991
5525,-0.9999500108975916,-0.004998910240828991
5526,-0.9999500108975916,-0.004999895114451647
5527,-0.9999431555904448,-0.004999896511435509
5528,-0.9969889677898027,-0.004992980509996414
5529,-1.002947929566726,-0.002001967979595065
5530,-0.9999431541934609,-0.004999898374080658
5531,-0.9969889677898027,-0.004993968177586794
5532,-1.0029420605162158,-0.002001967979595065
5533,-0.9969879801222123,-0.004993968177586794
5534,-1.0029420605162158,-0.0020019691437482834
5535,-0.996987981274724,-0.004993968177586794
5536,-1.0029479302465916,-0.0020019691437482834
5537,-0.9999441301217302,-0.004999898374080658
5538,-0.996987981274724,-0.004996931180357933
5539,-1.0029479302465916,-0.0020019691437482834
5540,-0.9999470634944736,-0.004999899305403233
5541,-0.9999500306881963,-0.004996935836970806
5542,-0.9999529644753784,-0.004997921176254749
5543,-0.999948042659089,-0.004999899305403233
5544,-0.9999500207882375,-0.004997924901545048
5545,-0.9999519754108042,-0.004998910240828991
5546,-0.9999490218330174,-0.004999899305403233
5547,-0.9999500108975916,-0.004998910240828991
5548,-0.9999500108975916,-0.004998910240828991
5549,-0.9999500108975916,-0.004998910240828991
5550,-0.9999500108975916,-0.0049989111721515656
5551,-0.9999500108882784,-0.00499891210347414
5552,-0.9999509882088751,-0.00499891210347414
5553,-0.9999490236770361,-0.004999900236725807
5554,-0.9999509891308844,-0.00499891210347414
5555,-0.9999500009976328,-0.004999900236725807
5556,-0.9999500009976328,-0.004999900236725807
5557,-0.9999500009976328,-0.004999900236725807
5558,-0.9999500009976328,-0.004999900236725807
5559,-0.9999500009976328,-0.004999900236725807
5560,-0.9999500009976328,-0.004999900236725807
5561,-0.9999500009976328,-0.004999900236725807
5562,-0.998950051125139,-0.004999900236725807
5563,-0.9989490747358649,-0.004999900236725807
5564,-0.9999509891308844,-0.004999900236725807
5565,-0.9999500009976328,-0.004999900236725807
5566,-0.9999500009976328,-0.004999900236725807
5567,-0.9999500009976328,-0.004999900236725807
5568,-0.994014979340136,-0.004999900236725807
5569,-1.0049499012343586,0.0
5570,-0.9999500009976328,-0.004999900236725807
5571,-0.9999500009976328,-0.004999900236725807
5572,-0.9999500009976328,-0.004999900236725807
5573,-0.9999500009976328,-0.004999900236725807
5574,-0.9999500009976328,-0.004999900236725807
5575,-0.9999500009976328,-0.004999900236725807
5576,-0.9999500009976328,-0.004999900236725807
5577,-0.9999500009976328,-0.004999900236725807
5578,-0.9999500009976328,-0.004999900236725807
5579,-0.9999500009976328,-0.004999900236725807
5580,-0.9999500009976328,-0.004999900236725807
5581,-0.9999500009976328,-0.004999900236725807
5582,-0.9999500009976328,-0.004999900236725807
5583,-0.9999500009976328,-0.004999900236725807
5584,-0.9999500009976328,-0.004999900236725807
5585,-0.9999500009976328,-0.004999900236725807
5586,-0.9999500009976328,-0.004999900236725807
5587,-0.9999500009976328,-0.004999900236725807
5588,-0.9999500009976328,-0.004999900236725807
5589,-0.9999500009976328,-0.004999900236725807
5590,-0.9989510411210358,-0.004999900236725807
5591,-0.9999500009976328,-0.004999900236725807
5592,-0.9999500009976328,-0.004999900236725807
5593,-0.9999500009976328,-0.004999900236725807
5594,-0.9999500009976328,-0.004999900236725807
5595,-0.9999500009976328,-0.004999900236725807
5596,-0.9999500009976328,-0.004999900236725807
5597,-0.9999500009976328,-0.0050008874386549
5598,-0.9999490137957037,-0.005985020659863949
5599,-0.9999500009976328,-0.004999900236725807
5600,-1.0009252702165394,-0.004999900236725807
5601,-0.994014979340136,-0.005985020659863949
5602,-2.5080290822684765,0.0
5603,-0.50993107218761,0.49400901794433594
5604,98.50302395089994,0.5925120711326599
5605,-0.9970029988326132,-0.0029979911632835865
5606,-1.0009790100506506,0.0
5607,-1.997999999905005,-0.0020000000949949026
5608,-1.0019800000940449,0.0
5609,-1.99997999999905,-0.002000979147851467
5610,-1.0009670321037993,-0.002000979147851467
5611,-0.9989829781930895,-0.0029979911632835865
5612,-1.0009670321037993,-0.002000979147851467
5613,-0.9989829781930895,-0.0029979911632835865
5614,-1.0009670321037993,-0.002000979147851467
5615,-0.9989829781930895,-0.0029979911632835865
5616,-1.0009670321037993,-0.002000979147851467
5617,-0.9989829781930895,-0.0029979911632835865
5618,-1.0009670321037993,-0.002001967979595065
5619,-0.9989839571365156,-0.0029979911632835865
5620,-1.0009660432720557,-0.002001967979595065
5621,-0.9989839571365156,-0.002997992094606161
5622,-1.000966044194065,-0.002001967979595065
5623,-0.998983956205193,-0.002997992094606161
5624,-1.000966044194065,-0.002001967979595065
5625,-0.9960059956647456,-0.002997992094606161
5626,-1.0019819482997991,0.0
5627,-2.99400300020352,-0.002001967979595065
5628,-1.0019819482997991,0.0
5629,-1.000966044194065,-0.002001967979595065
5630,-0.998983956205193,-0.002997992094606161
5631,-1.000966044194065,-0.002001967979595065
5632,-0.998983956205193,-0.002997992094606161
5633,-1.000966044194065,-0.002001967979595065
5634,-0.998983956205193,-0.002997992094606161
5635,-1.000966044194065,-0.002001967979595065
5636,-0.998983956205193,-0.002997992094606161
5637,-1.000966044194065,-0.002001967979595065
5638,-0.998983956205193,-0.0029989799950271845
5639,-1.0009670222154818,-0.0029970011673867702
5640,-0.9999700102000497,-0.0029989799950271845
5641,-0.9999700102000497,-0.0029989799950271845
5642,-0.9999700102000497,-0.0029989799950271845
5643,-0.9999700102000497,-0.0029989799950271845
5644,-0.9999700102000497,-0.002999969059601426
5645,-0.9999670620961114,-0.002999969059601426
5646,-0.9970029988326132,-0.0029970011673867702
5647,-2.002967031155713,0.0
5648,-0.9970029988326132,-0.0029970011673867702
5649,-1.0029670311557128,-0.0010000000474974513
5650,-0.9979929988796357,-0.0029970011673867702
5651,-1.001969969321508,-0.0010000000474974513
5652,-0.9999670620961114,-0.002999969059601426
5653,-0.9979929988796357,-0.0029970011673867702
5654,-1.001969969321508,-0.0010000000474974513
5655,-0.9999670620961114,-0.002999969059601426
5656,-0.9979929988796357,-0.0029970011673867702
5657,-0.999989999999525,-0.0010000000474974513
5658,-0.999989999999525,-0.0010000000474974513
5659,-0.999989999999525,-0.0010000000474974513
5660,-1.001969969321508,-0.0010000000474974513
5661,-0.9999670620961114,-0.002999969059601426
5662,-0.9970029988326132,-0.0029970011673867702
5663,-3.002967031155713,0.0
5664,-0.9999670611647888,-0.0029970011673867702
5665,-0.9970029988326132,-0.0029970011673867702
5666,-2.002967031155713,0.0
5667,-0.9970029988326132,-0.0029970011673867702
5668,-1.0029670311557128,0.0
5669,-0.9970029988326132,-0.0029970011673867702
5670,-1.0029670311557128,-0.0010000000474974513
5671,-0.9979929988796357,-0.0029999699909240007
5672,-1.001969969321508,-0.0010000000474974513
5673,-0.9999700012314134,-0.002999969059601426
5674,-0.9999699993780815,-0.0029999699909240007
5675,-0.9999700012314134,-0.0029999699909240007
5676,-0.9999700003000909,-0.0029999699909240007
5677,-0.9999700003000909,-0.0029999699909240007
5678,-0.9999700003000909,-0.0029999699909240007
5679,-0.9999700003000909,-0.0029999699909240007
5680,-0.9999700003000909,-0.0029999699909240007
5681,-0.9999700003000909,-0.0029999699909240007
5682,-0.9999700003000909,-0.0029999699909240007
5683,-0.9999700003000909,-0.0029999699909240007
5684,-0.9999700003000909,-0.0029999699909240007
5685,-0.9999700003000909,-0.0029999699909240007
5686,-0.9999700003000909,-0.0029999699909240007
5687,-0.9999700003000909,-0.0029999699909240007
5688,-0.9999700003000909,-0.0029999699909240007
5689,-0.9999700003000909,-0.0029999699909240007
5690,-0.9999700003000909,-0.0029999699909240007
5691,-0.9999700003000909,-0.0029999699909240007
5692,-0.9999700003000909,-0.0029999699909240007
5693,-0.9999700003000909,-0.0029999699909240007
5694,-0.9999700003000909,-0.0029999699909240007
5695,-0.9999700003000909,-0.0029999699909240007
5696,-0.9999700003000909,-0.0029999699909240007
5697,-0.9999700003000909,-0.0029999699909240007
5698,-0.9999700003000909,-0.0029999699909240007
5699,-0.9999700003000909,-0.0029999699909240007
5700,-0.9999700003000909,-0.0029999699909240007
5701,-0.9999700003000909,-0.0029999699909240007
5702,-0.9999700003000909,-0.0029999699909240007
5703,-0.9999700003000909,-0.0029999699909240007
5704,-0.9999700003000909,-0.0029999699909240007
5705,-0.9999700003000909,-0.0029999699909240007
5706,-0.9999700003000909,-0.0029999699909240007
5707,-0.9999700003000909,-0.0029999699909240007
5708,-0.9999700003000909,-0.0029999699909240007
5709,-0.9999700003000909,-0.0029999699909240007
5710,-0.9999700003000909,-0.0029999699909240007
5711,-0.9999700003000909,-0.0029999699909240007
5712,-0.9999700003000909,-0.0029999699909240007
5713,-0.9999700003000909,-0.0029999699909240007
5714,-0.9999700003000909,-0.0029999699909240007
5715,-0.9999700003000909,-0.0029999699909240007
5716,-0.9999700003000909,-0.0029999699909240007
5717,-0.9999700003000909,-0.0029999699909240007
5718,-0.9999700003000909,-0.0029999699909240007
5719,-0.9999700003000909,-0.0029999699909240007
5720,-0.9999700003000909,-0.003000000026077032
5721,-2.9979900000209456,-0.003000000026077032
5722,-1.0019699702435174,-0.0010000000474974513
5723,-0.9999700300348922,-0.003000000026077032
5724,-0.9999690428329631,-0.003000000026077032
5725,-2.9979900000209456,-0.003000000026077032
5726,-1.0019699999783187,-0.0010000000474974513
5727,-2.999969999999739,-0.003000000026077032
5728,-2.9979900000209456,-0.003000000026077032
5729,-1.0019699999783187,-0.0010000000474974513
5730,-2.9979900000209456,-0.003000000026077032
5731,-1.0019699999783187,-0.0010000000474974513
5732,-0.9989700599061324,-0.003000000026077032
5733,-2.9979900000209456,-0.003000000026077032
5734,-1.0019699999783187,-0.0010000000474974513
5735,-2.9979900000209456,-0.003000000026077032
5736,-0.999989999999525,-0.0010000000474974513
5737,-1.0019699999783187,-0.0010000000474974513
5738,-2.9979900000209456,-0.003000000026077032
5739,-0.999989999999525,-0.0010000000474974513
5740,-0.999989999999525,-0.0010000000474974513
5741,-1.0019699999783187,-0.0010000000474974513
5742,-2.999969999999739,-0.003994004335254431
5743,-3.000954064265825,-0.003000000026077032
5744,-0.996995995711768,-0.003994004335254431
5745,-0.999989999999525,-0.0010000000474974513
5746,-1.0029540642444044,-0.0010000000474974513
5747,-0.996995995711768,-0.003994004335254431
5748,-1.0019699999783187,-0.0010000000474974513
5749,-2.9979900000209456,-0.003000000026077032
5750,-0.999989999999525,-0.0010000000474974513
5751,-1.0029540642444044,-0.0010000000474974513
5752,-0.996995995711768,-0.003994004335254431
5753,-0.999989999999525,-0.0010000000474974513
5754,-1.0029540642444044,-0.0010000000474974513
5755,-0.996995995711768,-0.003994004335254431
5756,-1.0019699999783187,-0.0010000000474974513
5757,-2.9979900000209456,-0.003000000026077032
5758,-1.0029540642444044,-0.0010000000474974513
5759,-0.996995995711768,-0.003994004335254431
5760,-1.0019699999783187,-0.0010000000474974513
5761,-2.9979900000209456,-0.003000000026077032
5762,-1.0029540642444044,-0.0010000000474974513
